image_id,dimension,modality,within_mean,cross_mean
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,personality,caption,0.8950219750404358,
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,personality,justification,0.7881985902786255,
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,personality,perception,0.7113997113997115,
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,gender,caption,0.893673837184906,
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,gender,justification,0.7524160742759705,
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,gender,perception,0.8316498316498318,
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,economic_status,caption,1.0000001192092896,0.7894740104675293
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,economic_status,justification,1.0,0.5097838044166565
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,economic_status,perception,1.0,0.6666666666666667
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,political_spectrum,caption,0.893673837184906,
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,political_spectrum,justification,0.7524160742759705,
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,political_spectrum,perception,0.8316498316498318,
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,personality,caption,0.893673837184906,
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,personality,justification,0.7524160742759705,
1sfAJ-SYopUN1Hy20CmVASpKh0CmPGliN,personality,perception,0.8316498316498318,
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,gender,caption,0.9586360454559326,
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,gender,justification,0.6709211468696594,
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,gender,perception,0.6212121212121212,
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,economic_status,caption,1.0000001192092896,0.9180992245674133
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,economic_status,justification,0.9999995231628418,0.3484242260456085
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,economic_status,perception,1.0,0.25
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,political_spectrum,caption,0.9586360454559326,
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,political_spectrum,justification,0.6709211468696594,
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,political_spectrum,perception,0.6212121212121212,
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,personality,caption,0.9586360454559326,
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,personality,justification,0.6709211468696594,
1t3cM_BgN9ALxP0Hp3f53XT5qE17uDx0A,personality,perception,0.6212121212121212,
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,gender,caption,0.8258885145187378,
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,gender,justification,0.7790696024894714,
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,gender,perception,0.8316498316498318,
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,economic_status,caption,1.0000001192092896,0.6552591919898987
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,economic_status,justification,1.000000238418579,0.5625575184822083
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,economic_status,perception,1.0,0.6666666666666667
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,political_spectrum,caption,0.8258885145187378,
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,political_spectrum,justification,0.7790696024894714,
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,political_spectrum,perception,0.8316498316498318,
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,personality,caption,0.8258885145187378,
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,personality,justification,0.7790696024894714,
1vGXqNBhcyUBZaGxJsY9zWmyEZvMzG1yc,personality,perception,0.8316498316498318,
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,gender,caption,0.9539374113082886,
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,gender,justification,0.8022191524505615,
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,gender,perception,0.5580808080808081,
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,economic_status,caption,0.9999998211860657,0.9087963104248047
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,economic_status,justification,1.0,0.6083940267562866
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,economic_status,perception,1.0,0.125
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,political_spectrum,caption,0.9539374113082886,
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,political_spectrum,justification,0.8022191524505615,
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,political_spectrum,perception,0.5580808080808081,
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,personality,caption,0.9539374113082886,
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,personality,justification,0.8022191524505615,
1vKcmpxFO6XnR5yGCJF-Vbq_dnVKj6QK_,personality,perception,0.5580808080808081,
